Process,Processpath,DLL,DllHash,Signature
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\clbcatq.dll,C5D4F3DFA14DEABD6A845E6F0B04C39A9A539C1A4D6C71B25943EB9BF9C9A3F5,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\CRYPT32.dll,12AE93F2B5CB784E9DCA1958AB75900A7A879EDCEE7F33959BCF1772ECD4F718,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\cryptsp.dll,78D6A1CD068F5DE2A3DE7F83A975667FA332AA65EC59DD5991CEA1D021BD47C5,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\SYSTEM32\dbgcore.DLL,C84BECA73EA45D3C53D9C42CD6A37CC0CC07FF57D9CFEE113CDF70F640572AEF,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\system32\dbghelp.dll,2CF0972DC8A67D863AD1A6205B66C80865ACC11F7E3F67B4A76C162655EE0FEE,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\kernel.appcore.dll,CA954AC516F91F28301378214335FF808D0E9331018A6474DFAA25D18D0FD6A8,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\MSASN1.dll,DC1C77C7DEC3271B9AA2F136E0262E49770B586458F89CFDBA48D3DC4B5425C0,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\SYSTEM32\ntmarta.dll,5866CCE48652967B7251B2D4E0569650429ECCDAE19582D7E61008BA8F84C87F,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\ole32.dll,BEAD3AC7A1903269DB4D0C06FD5C62396BF5724D3F12BD266C24E732F643FBBD,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\OLEAUT32.dll,16F22C87393DBEAFABA7F7C5239EC12AF9E4FA99DDFCE8B2A8240C598AB4249E,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\powrprof.dll,F9C97CFFAB7D3A61175F902CF0062CA945BC8CECFC825BF3B6096864855D43D9,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\profapi.dll,14B733E344394B1C5753AF0E58026B50BCFB19868F9380197442FDABA4BC974E,NULL
TiWorker,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.17763.164_none_7e114a3d4d0589d4\TiWorker.exe,C:\windows\System32\RPCRT4.dll,74656439887E9D377BA5F1FBC8E0D71795B5A59EC190DE014F83D5C3D20CF308,NULL
TiWorker,NULL,C:\windows\System32\sechost.dll,1690C0AF6E6AA9925AC75DA610053AEB50F060A872A702F8F97AF3B5B79CFA7B,NULL
TiWorker,NULL,C:\windows\System32\ucrtbase.dll,E2267734B6FF4A08D6C619B9E9D173B9ACD46681602D88979A4866A4CA63DD46,NULL
TiWorker,NULL,C:\windows\System32\user32.dll,DA784E3F5B59C3CADDCCBB61CD1C206B5747223E4E02FD73BC0E8D0AA0268906,NULL
TiWorker,NULL,C:\windows\System32\USERENV.dll,FDE8CCBA098FA7873A641E6980592DEB58894643742CB0EE12DC50E375DB4307,NULL
TiWorker,NULL,C:\windows\SYSTEM32\vssapi.dll,87B61A126B85AA15B5E204CF5F22204E40361931713767B62F9FD783295D43DD,NULL
TiWorker,NULL,C:\windows\system32\VssTrace.DLL,F1BDAB25366C6BA42B325D03CDF8EE68C40169738043683E675B9EAAF47AD3E6,NULL
TiWorker,NULL,C:\windows\System32\win32u.dll,208FBE0136AEBC989748B526A4BB0C656B73A10E46EF640A93E3AB8F02358B98,NULL
TiWorker,NULL,C:\windows\System32\WINTRUST.dll,A19845AB7773F5A5F9AFC16F3CF3658E86009FA576B0E5E0AB2A536AAA4103B2,NULL
TiWorker,NULL,C:\windows\System32\WS2_32.dll,ED88BF9360F25B96C6BF5E5E54B7959FFF07B11DC75A4F036F21AB67B596672A,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\servicing\CbsApi.dll,AB53EB11EC0A6954B8B496819CEB14B993D96B6EE3A4ED862EEA92D544E55DBD,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\clbcatq.dll,C5D4F3DFA14DEABD6A845E6F0B04C39A9A539C1A4D6C71B25943EB9BF9C9A3F5,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\SYSTEM32\dbgcore.DLL,C84BECA73EA45D3C53D9C42CD6A37CC0CC07FF57D9CFEE113CDF70F640572AEF,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\system32\dbghelp.dll,2CF0972DC8A67D863AD1A6205B66C80865ACC11F7E3F67B4A76C162655EE0FEE,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\kernel.appcore.dll,CA954AC516F91F28301378214335FF808D0E9331018A6474DFAA25D18D0FD6A8,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\ole32.dll,BEAD3AC7A1903269DB4D0C06FD5C62396BF5724D3F12BD266C24E732F643FBBD,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\OLEAUT32.dll,16F22C87393DBEAFABA7F7C5239EC12AF9E4FA99DDFCE8B2A8240C598AB4249E,NULL
TrustedInstaller,C:\windows\servicing\TrustedInstaller.exe,C:\windows\System32\RPCRT4.dll,74656439887E9D377BA5F1FBC8E0D71795B5A59EC190DE014F83D5C3D20CF308,NULL
TrustedInstaller,NULL,C:\windows\System32\sechost.dll,1690C0AF6E6AA9925AC75DA610053AEB50F060A872A702F8F97AF3B5B79CFA7B,NULL
TrustedInstaller,NULL,C:\windows\System32\ucrtbase.dll,E2267734B6FF4A08D6C619B9E9D173B9ACD46681602D88979A4866A4CA63DD46,NULL
TrustedInstaller,NULL,C:\windows\System32\user32.dll,DA784E3F5B59C3CADDCCBB61CD1C206B5747223E4E02FD73BC0E8D0AA0268906,NULL
TrustedInstaller,NULL,C:\windows\System32\win32u.dll,208FBE0136AEBC989748B526A4BB0C656B73A10E46EF640A93E3AB8F02358B98,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\SYSTEM32\d3d10warp.dll,E4980438DC8AA1AABE5287A01A093B655B1D07743E6BC95C8903722CCBD16E0B,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\RPCRT4.dll,74656439887E9D377BA5F1FBC8E0D71795B5A59EC190DE014F83D5C3D20CF308,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\sechost.dll,1690C0AF6E6AA9925AC75DA610053AEB50F060A872A702F8F97AF3B5B79CFA7B,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\ucrtbase.dll,E2267734B6FF4A08D6C619B9E9D173B9ACD46681602D88979A4866A4CA63DD46,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\user32.dll,DA784E3F5B59C3CADDCCBB61CD1C206B5747223E4E02FD73BC0E8D0AA0268906,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\System32\win32u.dll,208FBE0136AEBC989748B526A4BB0C656B73A10E46EF640A93E3AB8F02358B98,NULL
Windows.WARP.JITService,C:\windows\system32\Windows.WARP.JITService.exe,C:\windows\system32\Windows.WARP.JITService.exe,AB125094950E14CFA65DA7434C57839603C1086AF5D22646D2A667520099F6A3,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\advapi32.dll,FAE7F170429952777D45641E68F4E0B8E5CE31A38159179CB17B2CB84D8E63F0,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\Bcp47Langs.dll,2388FFA2B7B7FCEFA2848AD78E0CE6DDA08110EBC535A5D7F1D1E5D3D2395FC3,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\bcp47mrm.dll,1EEB10637C8AF3FC27CDED1DCF92D23E2856C94C6AD966F446ACDAC285D83C9E,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\bcryptPrimitives.dll,045679986C4ECB5D3148B3303076EDF2FEC47F52C775F9F077106830426DC6D0,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\cfgmgr32.dll,DF1C3927C42A1C7B8B5EA009783BB3FCB1FF48FC8542A1EF5D18ECAF78AD5D3E,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\combase.dll,8BADF8E4E018394A9003BE5428A7420A534E7265CC6F545AF1EF2AFB532ED4E4,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\CoreMessaging.dll,ACEFEF067FC983E6827C542FAF4CB4360CAFCEF556C76F53E53FFB3D66212033,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\CoreUIComponents.dll,67479437FF151396BB2C5B86338A3F17279C80AE4D374D5AC1B88B2720D307CE,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\CRYPT32.dll,12AE93F2B5CB784E9DCA1958AB75900A7A879EDCEE7F33959BCF1772ECD4F718,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\CRYPTBASE.dll,F53C04CF0EE4943D4EA82D94604CB46816BEB53545D3357C718D2A46516B1BDB,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\cryptsp.dll,78D6A1CD068F5DE2A3DE7F83A975667FA332AA65EC59DD5991CEA1D021BD47C5,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\system32\d2d1.dll,82223F20686932236B15B3278D85E5A92BB333C616C3FA11AD08EF25464141FC,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\d3d10warp.dll,E4980438DC8AA1AABE5287A01A093B655B1D07743E6BC95C8903722CCBD16E0B,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\system32\d3d11.dll,4AA54CA27B1192DFE35459562694485942B3197E112B7E872805E1CBDCD9793C,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\system32\DataExchange.dll,3EFB5DC665012CB9893571F4A4259D04B85029F79B1A2E92754C9835262D8A92,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\dcomp.dll,FD9AC7CC5526904B0375922A678CF85B10F2E2D6C66BD1FD78E16257279CCB60,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\DictationManager.dll,C53FF7DB20A4033D77E822808055C11CEC505CEC91FDE1721388698ADE609A39,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\system32\directmanipulation.dll,096BB11E285A0DD58DF820F7D8A52956314508D70838CD4A4D89053F4F5707BA,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\dwmapi.dll,4643CD13ACE4583FFC5F6E77B28DED3786B89763E14AFCE7662389DB473B0A61,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\dwrite.dll,FDC1973C4BD46D73C6F4EBAA46B1F494187BAC85519982E7BEB73BFB62B534B9,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\dxgi.dll,7D64C315F059CCD56B4A0C760EE9043640B60A0F762F92D5058DB579846F70FE,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\system32\execmodelproxy.dll,BB450A3E31EDE5739ED2284936A112CE1E11AC83E4D507D443C1509FCE060FDA,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\GDI32.dll,9E349F813AF29D06EAB70B2D5C547762A101E0C6924C4FE69D52E596E0EE44F7,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\gdi32full.dll,B547E08FD901CAD611C12DB4DF8E1C5E49A6D52942E71B83897D17D2AA438481,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\iertutil.dll,36848FE29A48BE37B432E735565EEBBEDF54E100611ED2FA1C71855AB3F11DB9,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\IMM32.DLL,78973633CEAC4EFC9273534ABA95C45FCC2120FDC76DAE23A6A44D169EEDEAEA,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\InputHost.dll,9021B9CC0A5488BB02C0798ABE2A8269C1D22A01F4AC3B923F935ADB383AAF74,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\kernel.appcore.dll,CA954AC516F91F28301378214335FF808D0E9331018A6474DFAA25D18D0FD6A8,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\KERNEL32.DLL,A4E40C348031047B966C18F2761EE0460A226905721D2F29327528CB2B213CB1,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\KERNELBASE.dll,E91161625A4EAEDD062532C55486F1336C60267EBD50043A209843C4D1902EF8,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\languageoverlayutil.dll,768F81E0228975B3C51930CF8D42B874C9227378540BB0A1AD6506E4D13C6D86,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\MrmCoreR.dll,26B7748F520C5A40889EAFFA39279A1588E3812B841A8D49AACD53A0332FCA88,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\MSASN1.dll,DC1C77C7DEC3271B9AA2F136E0262E49770B586458F89CFDBA48D3DC4B5425C0,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\MSCTF.dll,8F8CA854C5F45E5F829125B6F39C3D03BDB55D9FB0896B526FB89E7D3513C9C1,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\msvcp_win.dll,E8D763341FF4395CD5E3B503490F53B3349A122148C01ED5AA1450528AD4931E,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\Windows\System32\msvcp110_win.dll,C0C42626E8541697875A54D0B8224F2F82F3F7E5F23D2DBADBEF2D0ABC99000E,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\System32\msvcrt.dll,23008F528D0039B3590E54246A9A332F66EF691E207B1221F8C2F0B19F9B85ED,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\ntdll.dll,5B58F50147A78AB76127030D8AD745AC2EC1BDE2487BF379430A6E8A79A20CC2,NULL
WindowsInternal.ComposableShell.Experiences.TextInput.InputApp,C:\Windows\SystemApps\InputApp_cw5n1h2txyewy\WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe,C:\windows\SYSTEM32\ntmarta.dll,5866CCE48652967B7251B2D4E0569650429ECCDAE19582D7E61008BA8F84C87F,NULL
